person_id,primary_profession_id,primary_name,birth_year,death_year,last_modified
126,1,"Beniamino Maggio",1907,1990,"2023-06-06 14:30:03"
127,7,"Albert Magnoli",NULL,NULL,"2023-06-06 14:30:03"
128,12,"Bobby Marino",NULL,NULL,"2023-06-06 14:30:03"
129,5,"Giorgio Mariuzzo",1939,2023,"2023-06-06 14:30:03"
130,10,"Horacio Marquínez",NULL,NULL,"2023-06-06 14:30:03"
131,2,"Vanessa Marsot",NULL,NULL,"2023-06-06 14:30:03"
132,2,"Simone Martell",NULL,NULL,"2023-06-06 14:30:03"
133,7,"G.D. Martin",NULL,NULL,"2023-06-06 14:30:03"
134,1,"Biju Martins",1976,NULL,"2023-06-06 14:30:03"
135,1,"Maurizio Arcieri",1942,2015,"2023-06-06 14:30:03"
136,2,"Chenoa Maxwell",1969,NULL,"2023-06-06 14:30:03"
137,7,"Robert McCarty",NULL,NULL,"2023-06-06 14:30:03"
138,20,"Hugh McCracken",1942,2013,"2023-06-06 14:30:03"
139,2,"Molly McDougal",NULL,NULL,"2023-06-06 14:30:03"
140,5,"Patricia McLean",NULL,NULL,"2023-06-06 14:30:03"
141,9,"Scott Means",NULL,NULL,"2023-06-06 14:30:03"
142,12,"Malou Meilink",NULL,NULL,"2023-06-06 14:30:03"
143,2,"Lu Ann Meredith",1913,1998,"2023-06-06 14:30:03"
144,1,"Seth Michaels",NULL,NULL,"2023-06-06 14:30:03"
145,14,"Frank Mills",NULL,NULL,"2023-06-06 14:30:03"
146,2,"Mary Jenifer Mitchell",NULL,NULL,"2023-06-06 14:30:03"
147,1,"Darío Moreno",1921,1968,"2023-06-06 14:30:03"
148,1,"Eddi Muchtar",NULL,NULL,"2023-06-06 14:30:03"
149,12,Negativland,NULL,NULL,"2023-06-06 14:30:03"
150,5,"Michele Nesci",NULL,NULL,"2023-06-06 14:30:03"
151,6,"Andrew Nevard",NULL,NULL,"2023-06-06 14:30:03"
152,21,"Jennifer Newman",NULL,NULL,"2023-06-06 14:30:03"
153,1,"Józef Nieweglowski",1910,2002,"2023-06-06 14:30:03"
154,1,"Avraham Ninio",NULL,NULL,"2023-06-06 14:30:03"
155,2,"Adriana Nobre",NULL,NULL,"2023-06-06 14:30:03"
156,2,"Jackie O'Brien",NULL,NULL,"2023-06-06 14:30:03"
157,2,"J.C. Henning",1954,NULL,"2023-06-06 14:30:03"
158,2,"Nicky O'Daniel",NULL,NULL,"2023-06-06 14:30:03"
159,24,"Tree O'Toole",NULL,NULL,"2023-06-06 14:30:03"
160,4,"Siya Ognyanova",NULL,NULL,"2023-06-06 14:30:03"
161,4,"Henri Ohana",NULL,NULL,"2023-06-06 14:30:03"
162,2,"Beryl Orde",1912,1966,"2023-06-06 14:30:03"
163,1,"Joe Palmieri",NULL,1999,"2023-06-06 14:30:03"
164,7,"Jorgo Papavassiliou",1968,NULL,"2023-06-06 14:30:03"
165,1,"Mani Pe'er",1946,2014,"2023-06-06 14:30:03"
166,1,"Haim Pekelis",NULL,NULL,"2023-06-06 14:30:03"
167,17,"Aristodemo Petri",NULL,NULL,"2023-06-06 14:30:03"
168,1,"George Planco",NULL,NULL,"2023-06-06 14:30:03"
169,2,"Shelley Plimpton",1947,NULL,"2023-06-06 14:30:03"
170,2,"Ronit Porat",NULL,NULL,"2023-06-06 14:30:03"
171,4,"Eric Porcher",NULL,NULL,"2023-06-06 14:30:03"
172,1,"Steve Rachman",NULL,NULL,"2023-06-06 14:30:03"
173,5,"Ivan Radoev",1927,1994,"2023-06-06 14:30:03"
174,3,"Tom Rashford",NULL,NULL,"2023-06-06 14:30:03"
175,13,"Cyril Ray",1908,1991,"2023-06-06 14:30:03"
176,1,Ric,1935,NULL,"2023-06-06 14:30:03"
177,1,"Douglas Richardson",NULL,NULL,"2023-06-06 14:30:03"
178,5,"Jack Richardson",NULL,NULL,"2023-06-06 14:30:03"
179,4,"François Rigaud",NULL,NULL,"2023-06-06 14:30:03"
180,1,"Maurice Rocco",1915,1976,"2023-06-06 14:30:03"
181,17,"Ludgierd Romanis",1926,1976,"2023-06-06 14:30:03"
182,1,"Giacomo Rondinella",1923,2015,"2023-06-06 14:30:03"
183,1,"Johnny Russo",NULL,NULL,"2023-06-06 14:30:03"
184,5,"Fikri Rutkay",NULL,1974,"2023-06-06 14:30:03"
185,1,"Pol Salcedo",NULL,NULL,"2023-06-06 14:30:03"
186,9,"Alan Sallabank",NULL,NULL,"2023-06-06 14:30:03"
187,1,"Kevin Sanders",NULL,NULL,"2023-06-06 14:30:03"
188,5,"A. Santoni-Rugiu",NULL,NULL,"2023-06-06 14:30:03"
189,1,"Joe Sardello",NULL,NULL,"2023-06-06 14:30:03"
190,2,"Sarah Kate Jackson",NULL,NULL,"2023-06-06 14:30:03"
191,4,"Tom Scott",NULL,NULL,"2023-06-06 14:30:03"
192,35,"David Shapira",1934,NULL,"2023-06-06 14:30:03"
193,5,"Hans Sibbel",1958,NULL,"2023-06-06 14:30:03"
194,11,"Sam Simmonds",NULL,1967,"2023-06-06 14:30:03"
195,7,"T.V. Singh Thakore",NULL,NULL,"2023-06-06 14:30:03"
196,7,"Maria Slavinskaya",1906,NULL,"2023-06-06 14:30:03"
197,2,"Mikki Snow",1963,NULL,"2023-06-06 14:30:03"
198,3,"Cynthia Spence",NULL,NULL,"2023-06-06 14:30:03"
199,20,"Dorothy Squires",1915,1998,"2023-06-06 14:30:03"
200,7,"Alfred Steinhardt",1923,2012,"2023-06-06 14:30:03"
201,4,"Jeanne Stromberg",NULL,NULL,"2023-06-06 14:30:03"
202,17,"Francisco Suarez",NULL,NULL,"2023-06-06 14:30:03"
203,1,"Sullivan Sweeten",1995,NULL,"2023-06-06 14:30:03"
204,1,"Luciano Tacconi",NULL,NULL,"2023-06-06 14:30:03"
205,10,"Jean Tachard",NULL,NULL,"2023-06-06 14:30:03"
206,2,Tai,NULL,NULL,"2023-06-06 14:30:03"
207,5,"Troy Taylor",NULL,NULL,"2023-06-06 14:30:03"
208,4,"Mario Trombetti",1910,1992,"2023-06-06 14:30:03"
209,23,"Shlomo Zafrir",NULL,NULL,"2023-06-06 14:30:03"
210,7,"Juan Francisco Urrusti",1954,NULL,"2023-06-06 14:30:03"
211,10,"A. Vinkler",NULL,NULL,"2023-06-06 14:30:03"
212,8,"Rand Vossler",NULL,NULL,"2023-06-06 14:30:03"
213,3,"Tam Warner",NULL,NULL,"2023-06-06 14:30:03"
214,17,"Danny Wendell",NULL,NULL,"2023-06-06 14:30:03"
215,2,"Janice Williams",NULL,NULL,"2023-06-06 14:30:03"
216,1,"David 'Weatherman' Wills",NULL,NULL,"2023-06-06 14:30:03"
217,6,"Julio Yurnet",NULL,NULL,"2023-06-06 14:30:03"
218,2,"Ewa Zdzieszynska",1924,1998,"2023-06-06 14:30:03"
219,9,"Eric Zeehandelaar",NULL,NULL,"2023-06-06 14:30:03"
220,10,"Sunny Zhao",NULL,NULL,"2023-06-06 14:30:03"
221,2,"Carmen Álvarez",1934,NULL,"2023-06-06 14:30:03"
222,2,"Marbry Steward",NULL,NULL,"2023-06-06 14:30:03"
223,5,"Chao Yang",NULL,NULL,"2023-06-06 14:30:03"
224,3,"Evan Barba",1976,NULL,"2023-06-06 14:30:03"
225,7,"Nilce Tranjan",NULL,NULL,"2023-06-06 14:30:03"
226,1,"Mike Sockabasin",NULL,NULL,"2023-06-06 14:30:03"
227,2,"Angélique Hivert",NULL,NULL,"2023-06-06 14:30:03"
228,3,"Danica Jensen",NULL,NULL,"2023-06-06 14:30:03"
229,6,"Jonathan ten Broeke",NULL,NULL,"2023-06-06 14:30:03"
230,2,"Shaira Yasmin Berg",NULL,NULL,"2023-06-06 14:30:03"
231,1,"Hansley Fuegoo",NULL,NULL,"2023-06-06 14:30:03"
232,12,"Malik Abdul Rahman",NULL,NULL,"2023-06-06 14:30:03"
233,12,"Reggie Thomas Jr.",NULL,NULL,"2023-06-06 14:30:03"
234,10,"Ibrahim Bey",NULL,NULL,"2023-06-06 14:30:03"
235,10,"Cristal Jefferson",NULL,NULL,"2023-06-06 14:30:03"
236,23,"Xiaolong Woods",NULL,NULL,"2023-06-06 14:30:03"
237,1,"Qing-Sang Liang",NULL,NULL,"2023-06-06 14:30:03"
238,9,"Joe Pazos",NULL,NULL,"2023-06-06 14:30:03"
239,5,"James B. Thomasson",NULL,NULL,"2023-06-06 14:30:03"
240,1,"Pedro Henrique Müller",NULL,NULL,"2023-06-06 14:30:03"
241,2,"Gina Diez",NULL,NULL,"2023-06-06 14:30:03"
242,23,"Catlin Meininger",NULL,NULL,"2023-06-06 14:30:03"
243,2,"Nefeli Economou",NULL,NULL,"2023-06-06 14:30:03"
244,2,"Katerina Hill",NULL,NULL,"2023-06-06 14:30:03"
245,4,"Lauren Harris",NULL,NULL,"2023-06-06 14:30:03"
246,12,"Joseph Caro",NULL,NULL,"2023-06-06 14:30:03"
247,6,"Ian Pritchard",NULL,NULL,"2023-06-06 14:30:03"
248,4,"Isabel Figueroa",NULL,NULL,"2023-06-06 14:30:03"
249,3,"Ulises Padilla",NULL,NULL,"2023-06-06 14:30:03"
250,1,"Mohammed Haroon",NULL,NULL,"2023-06-06 14:30:03"
251,1,"Adam Torvinen",NULL,NULL,"2023-06-06 14:30:03"
252,1,"Niles Ezra Schwarz",NULL,NULL,"2023-06-06 14:30:03"
253,1,"Gabriel Mason",NULL,NULL,"2023-06-06 14:30:03"
254,9,"Jeff Denesyk",NULL,NULL,"2023-06-06 14:30:03"
255,2,"Geisha Forza",NULL,NULL,"2023-06-06 14:30:03"
256,14,"Kim Huyen",NULL,NULL,"2023-06-06 14:30:03"
257,4,"Chau Quach",NULL,NULL,"2023-06-06 14:30:03"
258,4,"Nguyen Lion",NULL,NULL,"2023-06-06 14:30:03"
259,1,"Minh Hy Thai",NULL,NULL,"2023-06-06 14:30:03"
260,1,"Thu Cuc",NULL,NULL,"2023-06-06 14:30:03"
261,5,"Tuan Khai",NULL,NULL,"2023-06-06 14:30:03"
262,10,"Duy Dinh",NULL,NULL,"2023-06-06 14:30:03"
263,7,"Loc Vinh Le",NULL,NULL,"2023-06-06 14:30:03"
264,4,"Debra Meltzer",NULL,NULL,"2023-06-06 14:30:03"
265,7,"Ivo Wejgaard",NULL,NULL,"2023-06-06 14:30:03"
266,12,"Barb Morrison",NULL,NULL,"2023-06-06 14:30:03"
267,2,"Taiyang Lin",NULL,NULL,"2023-06-06 14:30:03"
268,4,"Ramesh Debnath",NULL,NULL,"2023-06-06 14:30:03"
269,1,Almarella,1921,2015,"2023-06-06 14:30:03"
270,5,"Luigi Cioffi",NULL,1967,"2023-06-06 14:30:03"
271,1,"Kevin Spencer Alcorn Jr.",NULL,NULL,"2023-06-06 14:30:03"
272,4,"LeGrande Green",NULL,NULL,"2023-06-06 14:30:03"
273,1,"Wo Min",NULL,NULL,"2023-06-06 14:30:03"
274,16,"Luigi Storiale",NULL,NULL,"2023-06-06 14:30:03"
275,1,"Luigi Pisano",NULL,NULL,"2023-06-06 14:30:03"
276,16,"Maria Grazia Nardi",NULL,NULL,"2023-06-06 14:30:03"
277,20,"Gianni Lupoli",NULL,NULL,"2023-06-06 14:30:03"
278,4,"Chun Myounghwan",NULL,NULL,"2023-06-06 14:30:03"
279,12,"Louis Gagné",NULL,NULL,"2023-06-06 14:30:03"
280,2,"Natalie Noblitt",NULL,NULL,"2023-06-06 14:30:03"
281,4,"Theresa Dieriex",NULL,NULL,"2023-06-06 14:30:03"
282,2,"Peggy Catrini",NULL,NULL,"2023-06-06 14:30:03"
283,29,"Vijay Kumar Kacher",NULL,NULL,"2023-06-06 14:30:03"
284,10,"Vipul Wadekar",NULL,NULL,"2023-06-06 14:30:03"
285,1,"Zechariah Smith",NULL,NULL,"2023-06-06 14:30:03"
286,2,Blue,NULL,NULL,"2023-06-06 14:30:03"
287,1,Didda,NULL,NULL,"2023-06-06 14:30:03"
288,6,"Stephen Reyes",NULL,NULL,"2023-06-06 14:30:03"
289,7,"Ajith Pulleri",NULL,NULL,"2023-06-06 14:30:03"
290,2,Peaches,NULL,NULL,"2023-06-06 14:30:03"
291,12,"Julian Stirpe",NULL,NULL,"2023-06-06 14:30:03"
292,3,"Bridget Drummond",NULL,NULL,"2023-06-06 14:30:03"
293,21,"Raul Siro Ferreira",NULL,NULL,"2023-06-06 14:30:03"
294,16,"Ernest 'Ness' Jean-Louis",NULL,NULL,"2023-06-06 14:30:03"
295,2,"Renet Kyles",NULL,NULL,"2023-06-06 14:30:03"
296,2,"Jillian Lindsey",NULL,NULL,"2023-06-06 14:30:03"
297,1,"Miko Tam",NULL,NULL,"2023-06-06 14:30:03"
298,17,"Atlanta Treloar",NULL,NULL,"2023-06-06 14:30:03"
299,16,"Ade 'Nike' Wright",NULL,NULL,"2023-06-06 14:30:03"
300,2,"Tara Ashley",NULL,NULL,"2023-06-06 14:30:03"
301,29,"Jeff Brower",NULL,NULL,"2023-06-06 14:30:03"
302,5,"Richard Squires",NULL,NULL,"2023-06-06 14:30:03"
303,26,"Tate Thompson",NULL,NULL,"2023-06-06 14:30:03"
304,5,"Charles E. Drew Jr.",NULL,NULL,"2023-06-06 14:30:03"
305,4,"Judd Landon",NULL,NULL,"2023-06-06 14:30:03"
306,25,"Anta Male",NULL,NULL,"2023-06-06 14:30:03"
307,4,"Camila Nunes",NULL,NULL,"2023-06-06 14:30:03"
308,13,"Ariel Levitan",NULL,NULL,"2023-06-06 14:30:03"
309,19,"Nick Fodor",NULL,NULL,"2023-06-06 14:30:03"
310,2,"Indraja Sankar",NULL,NULL,"2023-06-06 14:30:03"
311,10,"Chelsea Yang-Smith",NULL,NULL,"2023-06-06 14:30:03"
312,1,"Shane Fitzgibbon",NULL,NULL,"2023-06-06 14:30:03"
313,13,"David Frankel",NULL,NULL,"2023-06-06 14:30:03"
314,7,"Philippe Ducrest",1928,2004,"2023-06-06 14:30:03"
315,1,"Somraj Maity",NULL,NULL,"2023-06-06 14:30:03"
316,6,"Chinara Adhofer",NULL,NULL,"2023-06-06 14:30:03"
317,9,"Robin Victor",NULL,NULL,"2023-06-06 14:30:03"
318,30,"Gennette Tondino",NULL,NULL,"2023-06-06 14:30:03"
319,1,"Tinsley John",NULL,NULL,"2023-06-06 14:30:03"
320,14,"Felix Bausch",NULL,NULL,"2023-06-06 14:30:03"
321,10,"Britt Lloyd",NULL,NULL,"2023-06-06 14:30:03"
322,6,"Julio Roche",NULL,NULL,"2023-06-06 14:30:03"
323,6,"Mikhail Yutkin",NULL,NULL,"2023-06-06 14:30:03"
324,6,"Quantay Peoples",NULL,NULL,"2023-06-06 14:30:03"
325,21,"Katya Reily",NULL,NULL,"2023-06-06 14:30:03"
326,21,"Cesar Idrobo",NULL,NULL,"2023-06-06 14:30:03"
327,21,"Liliana Danute Markey",NULL,NULL,"2023-06-06 14:30:03"
328,21,"Jenna Anissa Kronenberg",NULL,NULL,"2023-06-06 14:30:03"
329,21,"Tom Mark Wong",NULL,NULL,"2023-06-06 14:30:03"
330,1,"Hector Verdugo",NULL,NULL,"2023-06-06 14:30:03"
331,16,"Nicole Corzine",NULL,NULL,"2023-06-06 14:30:03"
332,9,"Steven Felix",NULL,NULL,"2023-06-06 14:30:03"
333,15,"Sean Burns",NULL,NULL,"2023-06-06 14:30:03"
334,6,"Abbi Jackson",NULL,NULL,"2023-06-06 14:30:03"
335,9,"Andrew Minter",NULL,NULL,"2023-06-06 14:30:03"
336,3,"Kurt Gonska",NULL,NULL,"2023-06-06 14:30:03"
337,2,"Ellie McMahon",NULL,NULL,"2023-06-06 14:30:03"
338,8,"Andersyn West",NULL,NULL,"2023-06-06 14:30:03"
339,23,"Emily Ferguson",NULL,NULL,"2023-06-06 14:30:03"
340,27,"Morgan McCulloch",NULL,NULL,"2023-06-06 14:30:03"
341,4,"Martha McBride",NULL,NULL,"2023-06-06 14:30:03"
342,4,"James Reimer",NULL,NULL,"2023-06-06 14:30:03"
343,30,"Rayshawna Fraser",NULL,NULL,"2023-06-06 14:30:03"
344,19,"Adam Reitano",NULL,NULL,"2023-06-06 14:30:03"
345,30,"Germoney Scott",NULL,NULL,"2023-06-06 14:30:03"
346,7,"Umapathy Ramaiah",NULL,NULL,"2023-06-06 14:30:03"
347,2,"Dani Armando",NULL,NULL,"2023-06-06 14:30:03"
348,7,"Kai Crawford",NULL,NULL,"2023-06-06 14:30:03"
349,4,"Juan Carlos Garrote",NULL,NULL,"2023-06-06 14:30:03"
350,4,"Virginia Gómez",NULL,NULL,"2023-06-06 14:30:03"
351,6,"Ron De Sillers",NULL,NULL,"2023-06-06 14:30:03"
352,6,"Carlos Garcia",NULL,NULL,"2023-06-06 14:30:03"
353,6,"Dick Bergen",NULL,NULL,"2023-06-06 14:30:03"
354,6,"Beto Ocasio",NULL,NULL,"2023-06-06 14:30:03"
355,6,"Frank Pichardo",NULL,NULL,"2023-06-06 14:30:03"
356,6,"Robert Albino",NULL,NULL,"2023-06-06 14:30:03"
357,6,"Yezid Barajas",NULL,NULL,"2023-06-06 14:30:03"
358,6,"Charlie Trice",NULL,NULL,"2023-06-06 14:30:03"
359,6,"Juan Carlos Romero",NULL,NULL,"2023-06-06 14:30:03"
360,19,"Antonio Rodríguez Wilson",NULL,NULL,"2023-06-06 14:30:03"
361,19,"Pedro Villabona",NULL,NULL,"2023-06-06 14:30:03"
362,9,"Ayal Joshua",NULL,NULL,"2023-06-06 14:30:03"
363,9,"José Enrique Bermudez",NULL,NULL,"2023-06-06 14:30:03"
364,9,"Luis Troccoli",NULL,NULL,"2023-06-06 14:30:03"
365,6,"Robert Britton",NULL,NULL,"2023-06-06 14:30:03"
366,6,"Damon Freeman",NULL,NULL,"2023-06-06 14:30:03"
367,5,"Matt Mikasa",NULL,NULL,"2023-06-06 14:30:03"
368,2,"Apollo Jane",NULL,NULL,"2023-06-06 14:30:03"
369,1,"Ram C.",NULL,NULL,"2023-06-06 14:30:03"
370,4,"Krystle Weaver",NULL,NULL,"2023-06-06 14:30:03"
371,2,"Wendy Kraan",NULL,NULL,"2023-06-06 14:30:03"
372,1,"Albert-Jan Boontje",NULL,NULL,"2023-06-06 14:30:03"
373,4,"Murat Eryigit",NULL,NULL,"2023-06-06 14:30:03"
374,4,"Silke Schnee",NULL,NULL,"2023-06-06 14:30:03"
375,1,"Rio & Santos",NULL,NULL,"2023-06-06 14:30:03"
376,2,"Tamara Jones",NULL,NULL,"2023-06-06 14:30:03"
377,13,"Lito Hernandez",NULL,NULL,"2023-06-06 14:30:03"
378,3,"Colleen Galan",NULL,NULL,"2023-06-06 14:30:03"
379,1,"Anderson Levandoski",NULL,NULL,"2023-06-06 14:30:03"
